,lon,lat
1159,39.26986680917528,50.687937248168915
1160,51.56334904950808,55.912369090816185
1161,40.950673488249905,50.477900161867694
1162,41.1028857475901,51.08780557374679
1163,39.74150023127713,50.46039135559213
1164,58.633018489123614,53.077159138830076
1165,44.072397593493,57.03216928601991
1166,32.80855760407524,52.36605913815927
1167,55.744098049593575,54.15167327885673
1168,54.351091373994336,55.92606917059034
1169,41.593177619957295,53.92446439501599
1170,42.67918607925696,51.31062505344729
1171,37.90984651293856,53.74350298951583
1172,36.4446589334745,52.36387658840149
1173,52.33512854148176,55.209570981665635
1174,55.64281571797064,54.40596768051009
1175,39.75240345723182,49.815816729612195
1176,45.19746247990865,55.40787218190409
1177,52.5122660718589,54.83247155314811
1178,32.833347208514695,52.360265074141665
1179,31.865542403740015,52.132069757124945
1180,39.85118399106165,51.8049728297362
1181,53.339138525824886,55.46857823287439
1182,37.37790694378298,52.84310529180211
1183,52.72816140410837,54.81642021495497
1184,39.3878451324702,50.77597383753519
1185,32.99964081388274,52.732069938025134
1186,43.9240351559575,55.2410717591036
1187,39.978489294667725,51.81583318565177
1188,41.731872444959855,51.33780233928518
1189,43.79855405055598,56.572008556197524
1190,50.08215935711003,54.97882105166876
1191,32.391164890611456,52.57006502887647
1192,37.66326913255598,52.76656201915309
1193,52.60421803532379,54.80181540768104
1194,53.47826818611063,54.76779777375462
1195,38.32045354398868,53.34435571383532
1196,35.2475920799304,53.02871316662145
1197,36.82482925130067,53.944060667875505
1198,44.622349759895044,55.24893843898261
1199,38.68849028317059,52.68710276812767
1200,39.88176917460679,51.59308886552374
1201,38.19245775474538,52.518593960305616
1202,55.769641060536344,53.51320634959795
1203,52.17351943138187,55.255243983941874
1204,39.777200453448614,50.403241993762734
1205,33.87392333997043,52.9925052033515
1206,37.627869949181765,53.09479313440753
1207,46.06762137242891,55.4100850028777
1208,45.24418159339242,54.959758769454844
1209,55.254021680566474,54.0412970525572
1210,51.956446184027264,55.221417013753126
1211,64.65513006922369,57.47211425385478
1212,54.95998966285037,54.05640645859911
1213,44.86485062375531,54.97420174802825
1214,40.12583654040462,50.569852693037355
1215,53.56550102502909,54.04429837069172
1216,39.84913932442857,50.24198551835994
1217,39.22632127867055,50.32037036777851
1218,48.10288413281453,54.9179053228855
1219,40.17563226142161,51.66463712964018
1220,39.15778271468561,50.3482327534672
1221,40.897083842273574,51.28283946055848
1222,55.32588217721246,54.55501882467485
1223,45.265645381688614,55.88687139992161
1224,56.18206908446821,55.609746735242524
1225,50.87083770687905,55.3423857699954
1226,39.69782012083034,50.23123021848398
1227,39.580296633475044,49.91319399624988
1228,56.44199939462508,52.40055834223638
1229,53.249096060869604,55.33264676732028
1230,32.73489730794993,52.662229219272724
1231,55.611661762023914,54.03423538730309
1232,60.985754762369,54.80537751236921
1233,49.10326483727696,54.83291574890821
1234,39.238425548028054,49.803969914811574
1235,62.664356676371355,56.88268779754478
1236,34.79231613033784,52.8292615984631
1237,40.33031111899918,51.879299345723055
1238,39.18513867164985,49.89371800107099
1239,61.47407699365669,57.523845846534364
1240,31.840443830133598,52.58995452649777
1241,41.29509866183463,51.20033336192659
1242,40.729244610368184,53.79264097026251
1243,40.165771588643125,51.73951621698001
1244,43.861141852228464,56.53593797978226
1245,40.75573126694768,51.41808180572273
1246,42.44208287336487,51.39587300914671
1247,61.825773873338505,56.75005117390504
1248,52.08425094316039,55.30692948909275
1249,40.69587667886222,50.14728863226298
1250,48.156052127841775,54.808628319446875
1251,33.03310733355756,52.58999035549269
1252,31.83149969891467,52.26819925473764
1253,32.1472789428518,52.530625302093945
1254,41.63935972514015,51.31023501537083
1255,51.23136226002676,55.92291929622982
1256,39.48125403259826,50.25026684824868
1257,52.78349797246344,55.23165478527463
1258,49.97631990667269,55.08585304299843
1259,56.57536736135631,54.96917235580821
1260,52.91954216823676,54.932573088873816
1261,53.9888716695889,55.613464442762854
1262,32.048196290798955,52.535021892429526
1263,36.73637207714244,53.50123705914673
1264,45.89969781168097,55.44476183799986
1265,50.008053789948896,56.01361299536298
1266,47.831368107857145,54.75326451619865
1267,44.91067986986939,55.89648593945314
1268,41.31970291916152,50.869819546884656
1269,33.910368930780486,52.910053849356764
1270,38.6289707848853,51.103060945055596
1271,55.13145754937597,55.307827010465964
1272,52.63845930724382,54.880110724076765
1273,41.308916664110505,53.71506687410844
1274,41.182487592256415,51.09398546285962
1275,34.60942182989406,52.49380377977487
1276,40.35013474490304,49.88709490607323
1277,32.81126247722926,52.94256130746644
1278,43.76167960370451,56.96359764890335
1279,54.88237089738709,54.683660519808626
1280,38.151768903297494,52.54070429851101
1281,38.74960690718952,53.84476289239674
1282,38.45296553552657,51.12887409120693
1283,40.20800102302608,52.01476785734953
1284,40.048149675654265,51.84659619353248
1285,39.8164669270926,49.692530026046306
1286,45.47508475307708,56.00800104419024
1287,44.84033503987059,54.959015324323616
1288,56.23595620228841,53.94451312463139
1289,54.5469251934998,53.53499398983539
1290,52.48957580719627,55.568159353012476
1291,41.37181490792282,51.39772996686243
1292,48.764433935838305,54.800872154907545
1293,39.41202071135755,51.36539140321529
1294,39.955843151399385,51.00095831650116
1295,49.948049471387485,55.97237313563129
1296,41.234729807863,50.53846253164922
1297,54.97071836339991,53.67820021293809
1298,54.52598946442147,54.41832454104697
1299,33.904817947919916,52.90783135516056
1300,37.48044272775637,52.391119925273884
1301,50.362990391035616,55.80023749079556
1302,61.430533831744896,56.60077658370405
1303,62.03178291936148,55.38630962283138
1304,34.32454271209619,52.75717333173094
1305,34.44426111945127,52.519895245744905
1306,33.92071846646694,52.32666098058662
1307,52.115356109835766,54.48635938202542
1308,39.98887298296161,51.522607095144956
1309,55.77482819559504,56.23819909494922
1310,41.881548622981036,54.108655968502305
1311,39.85410328179858,50.7027636633024
1312,38.50506317097501,54.226646533090005
1313,57.52672808499119,57.01374083629155
1314,48.74564355047194,55.21734400242591
1315,39.84386415458078,51.74159883476025
1316,38.84194939257331,53.70338623603992
1317,34.709209792009105,53.093862319685684
1318,54.14459262203734,53.66237863366412
1319,43.438917940408494,56.74400077354781
1320,32.669749303170526,52.76323102001171
1321,53.23965666243998,55.0241375888508
1322,42.09514403373155,51.57963494851596
1323,55.039747725593095,55.675548757763664
1324,39.04846733963411,51.98154572074801
1325,33.47363321723967,52.51245701631348
1326,33.67824532841796,53.09989519898157
1327,55.13960518438273,53.92249239530992
1328,39.06026438868841,54.073788385619984
1329,48.443538947741466,54.71126245264671
1330,31.92640060267338,53.02338941696479
1331,40.93176084579739,50.97632173380824
1332,34.84654956130803,53.148703444709675
1333,55.69176752576052,52.41672218144336
1334,33.63502028586119,53.237124079262244
1335,39.431461170083374,51.369793916858065
1336,39.67713521613974,49.827120199671015
1337,45.113946984187955,55.93450977375788
1338,48.59175199699437,55.19743097268798
1339,33.19835369139753,52.58388199324344
1340,40.30391981260995,50.93926997573858
1341,35.70686020383665,53.95149526575149
1342,44.00820514451122,56.507842953036686
1343,38.85663427204919,53.989980639286166
1344,39.36003404734084,49.98676345159533
1345,37.57992567004621,53.43723392546539
1346,39.697078029923006,50.37585366469109
1347,63.18660578733966,57.56915565424043
1348,55.26342608171664,52.96982284210533
1349,37.74186792105614,54.09518223654459
1350,34.44233185725351,52.52361327740525
1351,45.55101421261745,55.65100024646086
1352,50.26752800609702,56.605878563290915
1353,41.60842877907643,51.578098581768316
1354,44.01203218092827,56.504843183689246
1355,41.37985281012818,51.32195581363009
1356,32.807621375357094,52.74818837231414
1357,40.97844206168358,50.98163923079487
1358,34.33128773656372,53.92465405397722
1359,39.816350860411106,51.52117578625627
1360,34.912422895156915,52.983586921681635
1361,40.96612719527562,51.57813099455474
1362,37.618892952698026,52.92606376603418
1363,40.47539725698562,51.05413960053965
1364,36.420332151618325,52.37485847454873
1365,44.757932947001656,55.01244854020174
1366,53.11471016863288,54.14065720298393
1367,55.028970836092796,54.458218720774084
1368,56.6111834517628,52.42688357398079
1369,63.17260317121551,57.02652060999818
1370,41.46035783887639,51.10262812589161
1371,39.30779020540355,50.93554346200193
1372,33.01544388579823,52.53375282860897
1373,59.152446669432706,54.09525341693868
1374,38.03595254654184,53.05254858685286
1375,39.03021241428764,53.72519940021243
1376,38.49455894125635,54.15732435021348
1377,54.72058450349233,55.514124975716534
1378,39.43415019754278,50.63563179158188
1379,56.62814947179167,52.49687516042892
1380,48.51973082976608,54.87952560154567
1381,39.9904117411858,54.49334517305141
1382,41.825211015569764,51.50886095631094
1383,42.34445252122407,54.7006960596711
1384,33.186772837151395,52.562390440923416
1385,50.458778350907025,55.817408319802354
1386,41.87282004977252,51.45831662851064
1387,64.72359087062125,57.105892173094944
1388,33.000434446359556,52.53217759195164
1389,39.4501719587348,51.04195643146544
1390,32.727851336424735,52.70691778971104
1391,40.80376790391641,50.29812826719674
1392,38.61304894864336,54.175391861036466
1393,48.185882941357015,55.36142952187134
1394,33.59541151566098,53.45264019002786
1395,33.262017853450764,52.942900849818336
1396,50.68883440641465,56.2749978610955
1397,34.16508136863301,53.310452874247105
1398,41.084193487503256,51.52939921146697
1399,54.19283861388422,54.73081018198705
1400,55.119264962295546,55.17091859266013
1401,36.62844966973674,52.3602957936505
1402,39.961030118869424,51.86145413825977
1403,31.67765793452288,52.66203479908418
1404,38.55679652601656,54.23130670968883
1405,40.08637040061888,51.389442307604625
1406,34.69624157882449,52.214162572832606
1407,33.679257149067176,53.13108480178245
1408,32.71122509937205,52.57805622663244
1409,47.61280684636159,54.63099098270952
1410,38.82290734528028,53.85545698294079
1411,51.06283027157926,55.20316532733771
1412,49.75359150977564,55.99769796127634
1413,39.79900636757273,51.66430578829517
1414,40.025499795599025,51.824301195398824
1415,38.815595277365624,52.44913010838159
1416,54.196416860811304,53.540892138666
1417,58.06053366248717,56.844381631808076
1418,41.52242880554041,50.572426689338506
1419,49.92706176141317,54.83655821709976
1420,32.05740757537826,52.50610434665894
1421,40.94981412186789,50.92084006300848
1422,39.756978787139126,50.7929959915244
1423,53.807547970283416,55.33864803034398
1424,33.025306705088006,53.16799210081585
1425,55.40577023852017,54.64036824822779
1426,55.46292182428603,52.683731080846755
1427,56.45095224100333,60.44035771308941
1428,45.92488827909695,55.428623531855564
1429,39.467633603327585,51.36502775293601
1430,32.33880980121024,52.45086544080019
1431,33.82657395773854,52.6948312724899
1432,35.6934643624536,54.06854966072734
1433,40.32955090509411,51.755636798374795
1434,43.61343173001664,56.87166653798607
1435,40.845131304902054,50.529585879275885
1436,33.04355197001609,52.47447419176391
1437,52.290292387839095,55.080837930181225
1438,32.97086447090796,52.751958806302966
1439,41.372063967214494,50.66815334729535
1440,40.693689183232884,51.26700769418445
1441,55.44422283310891,55.010563038789485
1442,38.37892390625048,53.080726948314094
1443,36.65076447828544,52.3727559493781
1444,55.02299888935709,53.23072056498923
1445,40.86304748961928,50.63473342880486
1446,38.117444684428946,52.97493232266802
1447,45.18425978152895,55.778864918863974
1448,53.10938237190511,54.87248601533743
1449,33.080445646188316,52.51239281932877
1450,50.60606168116573,55.11381717175818
1451,41.64453201932998,53.97654674563929
1452,36.88379755823479,53.159136613578696
1453,39.01162774161371,53.324054516079244
1454,32.194551910980906,52.44572809647258
1455,52.82189762664178,54.67133262293819
1456,40.13887206138811,50.53489149047654
1457,55.207364609087584,53.853277036835074
1458,34.695247338687174,52.97212003347524
1459,37.82618203388549,54.32061142759789
1460,56.559659750867,54.22264329591647
1461,40.10847331461117,51.7429732168512
1462,40.64226546112439,51.06023398867793
1463,39.8218933635492,50.05695846943669
1464,39.234778024274014,53.545624748901446
1465,32.11899593249809,52.742765260730145
1466,37.236573044840014,52.978534356954746
1467,39.11896641729291,50.415939600901524
1468,40.338090105025024,50.91721639490694
1469,54.107643268993336,53.857318044324664
1470,55.13689110616303,54.749463376569885
1471,55.009391022932085,54.61575058865144
1472,39.70288937269388,50.49351602865119
1473,38.54114674164167,52.71349206045938
1474,53.7386813728198,55.545925907289345
1475,40.8438218750197,49.82222464333998
1476,52.7679633986158,55.300842020713276
1477,38.1287570146633,53.48466697289192
1478,45.30865027333086,55.839076830879186
1479,40.18640151412222,49.84365901298088
1480,33.84363011536091,52.693801218986344
1481,56.04808303606418,52.94007923175757
1482,48.965367842613944,55.50551336064197
1483,49.85768582428963,56.25445712558731
1484,39.38393781324347,50.73457124122226
1485,40.90126927609226,51.29259458049249
1486,56.59498372676317,52.082817309269075
1487,43.39512811140439,56.08070094812128
1488,40.830235413712465,50.957938439491286
1489,32.75524551711158,52.807772015902636
1490,40.09085578229316,54.43751090847125
1491,48.339170530983374,54.806527103431854
1492,56.1064179269023,53.42433520884886
1493,40.18503279566702,51.45496064869144
1494,53.276554817553205,55.52077237768986
1495,50.76028795392221,56.218713382959926
1496,55.377595366008556,54.38032867506266
1497,41.10979294977592,50.853478341350446
1498,39.690189019947965,50.43170754666268
1499,56.768836644799215,55.16236164154562
1500,52.60147960814044,54.976018135743935
1501,39.85238602232469,50.3098746371814
1502,54.38860697465251,53.64204326053494
1503,40.60812796891423,51.061099656329226
1504,39.854766656546836,49.563201213573485
1505,33.942359790295384,52.9421544393283
1506,37.071758613265146,53.48305090827159
1507,53.914749625933226,55.16314897659801
1508,37.68292641335562,53.34044040205071
1509,45.08594422969098,55.35935065655661
1510,55.24207471768588,57.663906162680256
1511,40.219504576587084,50.78934958203126
1512,38.75346584349983,54.68957711113661
1513,40.28292767849083,49.82230177882821
1514,33.622873125669784,53.10328337087843
1515,39.40902341668357,50.459369477528554
1516,48.45389386545209,55.370915774367965
1517,41.33283665690174,51.322055452794196
1518,37.826370638007,53.80233999520172
1519,55.29629589691016,54.303943069565975
1520,32.65289889487386,53.140854201597925
1521,40.530959761561014,50.426102665391156
1522,37.71232684199967,53.91331100069949
1523,50.63179936425129,56.22007972388466
1524,58.815520173912,55.323408898489284
1525,39.91848390677212,51.05285936012411
1526,45.66552833968771,55.45065695135777
1527,48.31469437540057,54.79817971473565
1528,53.25216104833055,54.79723872376653
1529,42.00327557481157,51.54031025985922
1530,32.8357018627177,52.70673837178319
1531,39.239791737507694,52.05664631350314
1532,38.53919531524,54.123240642166664
1533,39.73912742669649,50.5623675884516
1534,36.636699325299254,52.354364892479886
1535,39.767147530882305,51.24921414736219
1536,53.44131105362746,54.10963829924052
1537,50.360120547972144,55.91793534088546
1538,40.21108799509061,49.7881726925822
1539,56.22044190367217,55.82901528223631
1540,35.12268164686836,54.368647912954074
1541,38.596648561150545,54.30510925244904
1542,33.028552385950626,52.69813950251287
1543,56.345429262822954,55.74550743632723
1544,41.11662035064856,50.844363326912585
1545,41.69939353007062,51.65012579301715
1546,40.34491964563386,51.71992638487543
1547,53.24342697261839,55.32561872657613
1548,39.27013068094596,50.452173173399714
1549,35.046048247419236,54.52737132422499
1550,38.20930594667842,53.19028886785658
1551,34.48957645717488,52.58733187440556
1552,38.822453680370465,52.42653505335191
1553,39.55265214057673,49.91085027533261
1554,40.233093793629905,50.465685253534716
1555,55.18032224656001,55.18524287166206
1556,57.905211650626086,56.298911754905085
1557,40.002469877118166,51.26023449977258
1558,38.52038676022359,51.633243494225816
1559,32.776378040635095,52.72241046427678
1560,56.265382799577466,53.833520952577516
1561,36.0082838742285,52.34876342059262
1562,40.82498897109084,51.3180804178569
1563,33.797069091169426,53.17167246675715
1564,54.04610878078522,55.38848637644274
1565,55.116045286102164,53.38842345820499
1566,52.66716122927078,54.66079120865213
1567,39.66596775107261,50.79314746353938
1568,40.66881407490576,50.77330001043043
1569,54.976031757229656,53.075249923995884
1570,38.6168838813632,54.27188300221429
1571,34.621021559264825,52.54999561252171
1572,34.01056460828752,53.027395200455445
1573,39.93793912408205,52.57731326808291
1574,44.235109258896685,56.28743665014418
1575,39.696097094107635,49.856082740592555
1576,52.000427178702516,55.14530752992161
1577,61.59217886017614,56.65763760591834
1578,40.33303540499854,52.0486589167187
1579,55.613202647064085,53.02146353682351
1580,48.38448018668008,55.56548830064958
1581,34.62592777486691,52.146169675858765
1582,33.87069339927959,52.34765662031672
1583,50.51460932184471,55.65283251600903
1584,37.483356259019224,54.55310916755144
1585,49.75852654962461,54.90288923352658
1586,42.51780560909515,51.18577641779477
1587,33.72348398967131,53.03845165777426
1588,57.16102089474121,51.750312405806106
1589,33.61072747796464,53.009271392184196
1590,49.041760326551554,55.24707263199046
1591,36.61188400583609,53.22821784749721
1592,34.984025021501246,52.727409988171274
1593,38.97752224719155,54.508796098988526
1594,32.069119174467524,52.49899339605713
1595,51.195311934526316,55.083395647647016
1596,40.2076753513804,52.2365734640813
1597,50.20047685804492,54.8444615851256
1598,39.47981846366951,50.954919227520335
1599,39.966783624878516,53.80588366142207
1600,37.98496836986607,53.14477491138494
1601,39.968897892206016,50.98220439419296
1602,39.0254696263479,51.97352934703643
1603,53.849756538174866,55.350699229645855
1604,34.89979730164548,52.67546297170509
1605,40.29714414800614,50.4134404421591
1606,39.61682861878929,51.35294216453046
1607,32.68113152699801,52.66960564144681
1608,54.39890710484442,54.12717044321008
1609,33.24226588116745,52.94251329056462
1610,39.96101758194882,49.98106497471207
1611,49.12829052139165,54.82934740546267
1612,40.196838074443725,51.89992320785425
1613,49.30309007591524,56.24768778298702
1614,56.55035646876059,52.282383625178845
1615,51.5541551137307,55.90907907820869
1616,38.84850061940254,51.800041813377945
1617,42.501445668358386,54.172638032960464
1618,52.00988954946824,54.868642976390674
1619,41.79190769524577,51.100780928277395
1620,52.26657550094505,54.573322970972306
1621,54.86546872538251,54.92540874118285
1622,54.847667113806345,54.14004393319606
1623,55.4778308517976,54.71731811780584
1624,53.047496611298406,54.649779787880355
1625,39.973200576589875,51.78798257887955
1626,37.489321862573235,52.509655093702
1627,40.047066266949464,51.84182081833188
1628,41.367912763018694,50.4522504670636
1629,58.205743532165684,56.491558511910284
1630,38.710685937601085,52.900837686860484
1631,37.94207407052271,53.519256601163484
1632,40.280351909716856,51.01561820445336
1633,39.75198249476644,50.17808030458206
1634,51.232477617307005,54.77645167714144
1635,34.581939325348195,52.47368854560921
1636,43.533468277410954,56.06284555917897
1637,39.160386551450614,50.61078697372254
1638,49.61417322336726,55.009338865454126
1639,32.820772172397305,53.02803624929358
1640,40.39528285060862,49.770817788994485
1641,51.309294346292546,55.436940669842016
1642,39.89553191611131,50.25157458688618
1643,45.570574040347026,55.71120214086205
1644,58.04233895208285,55.50267504271892
1645,54.46752866498682,54.85216681430287
1646,33.89016491765345,53.28198807926009
1647,39.696711111848145,53.64175846722095
1648,40.6486916203039,51.60254209102695
1649,39.5647454085166,50.89023906819829
1650,37.43465363429982,52.386914732542735
1651,40.49755362408186,51.630037153684185
1652,39.67273297841722,51.789162280425025
1653,41.25225087328281,50.804912412383246
1654,40.716142996911685,50.20982753325048
1655,34.37707301890329,52.862510645035925
1656,32.38499240248858,52.50134235155011
1657,36.871608461447295,53.77439910155125
1658,36.31381245281222,53.258351491107284
1659,52.36706701759546,56.004184293772866
1660,38.26152240754725,54.18381242267769
1661,32.785016299767435,52.76735122703189
1662,37.444002680343246,53.845047330383075
1663,38.60752187638018,53.135590512518014
1664,39.568268984084455,51.7591460367189
1665,51.250003548985596,55.95561286185704
1666,49.27192317084176,54.924758686922885
1667,33.826338746010734,53.185861909841336
1668,42.603817670230654,51.304394895662156
1669,38.06067260211914,52.86689836518779
1670,34.368847269525034,52.859657708872085
1671,39.0503106141947,51.90446514770756
1672,38.05984199851624,53.84494675664718
1673,42.87942626003639,55.42795968440543
1674,56.59280768605748,54.96444572334066
1675,48.06687987675949,55.06869910353236
1676,38.98649849487669,50.931740039484495
1677,54.32017421588496,53.596310592614415
1678,39.32674485975858,50.33998687429253
1679,34.549486118295874,52.58503247174763
1680,48.80912237102154,55.028922807456034
1681,47.61280684636159,54.63099098270952
1682,37.175259095860135,53.018857663681246
1683,53.61209651744278,53.97682921954613
1684,49.99264870597561,54.914244229493306
1685,37.26976298961073,53.05693887779217
1686,44.185425062275925,55.811493598266296
1687,49.88285305443656,56.187225098224104
1688,39.765215131555905,53.42516037768652
1689,38.03469927800892,53.52399347073741
1690,34.224928816209,53.25166813418141
1691,39.792419350724195,51.21474490101933
1692,41.09066432359963,51.590733850105
1693,36.035579617734385,53.55020603681652
1694,54.40062152769012,54.46645721808765
1695,56.592654942704876,57.14493620343207
1696,38.76941847035164,51.185147583692554
1697,39.95775116914841,52.62027399651554
1698,45.4651232589581,55.22683349401544
1699,47.94181822996273,54.76572530437459
1700,56.61205533974662,52.498011784999605
1701,36.43508882920226,53.18739430756564
1702,38.77140403623487,53.92729019159232
1703,55.52471788649857,52.72225294300873
1704,41.53682889921937,53.90701487297243
1705,55.97804214182225,53.15041522138195
1706,49.43745050541795,54.83952121163482
1707,38.72316413060163,51.99491478019676
1708,45.21118036066315,55.23362233914747
1709,53.26697316223638,54.13722930382178
1710,50.54643115435105,54.38731939463843
1711,41.31274695566417,50.21205050304894
1712,41.54856613118692,51.284507246177945
1713,40.818558955791275,50.41909180531512
1714,32.70053611353514,52.67797901815079
1715,39.76189197245646,51.324572731755296
1716,54.06879331562119,53.82257403770708
1717,45.351198882533645,56.02585764790074
1718,34.44079286746029,52.52655688008776
1719,51.047434008345284,55.35518707046231
1720,56.9179160981189,55.930018462737664
1721,51.05325017904904,56.01691118587535
1722,52.65317603426236,54.97798208347445
1723,55.324702502866295,53.493981002987056
1724,33.833856034951566,53.14321793301619
1725,34.656588217813116,52.34677155505036
1726,33.636992325155624,53.07928504747133
1727,50.85102751874019,55.66836939329824
1728,52.90665860410477,55.5532327929057
1729,34.71359130132845,52.10093170836271
1730,33.25030754712366,52.52322797103492
1731,32.80760271252462,52.598790370898534
1732,41.000039286198955,49.890281997904246
1733,55.301873907055,56.254373885531905
1734,42.2984720759633,51.405071057210264
1735,39.43484013808979,54.5349987197953
1736,61.496327644827716,56.669113481685464
1737,40.027045884832525,50.90215235167947
1738,56.46444768169389,52.93147295817073
1739,56.06681227784858,53.541739801200286
1740,40.573119863590414,50.87100366497724
1741,50.23451486429949,56.421250143061066
1742,32.130268393334134,52.57490218906258
1743,40.4572096027416,50.39787325769179
1744,52.89012487180063,55.09062781299542
1745,53.10845520046696,55.58046677817223
1746,55.957276459599534,52.70934434978372
1747,38.14085597300139,53.38397274425872
1748,40.31113537459206,52.01635553703092
1749,48.07619653566977,54.71494430845697
1750,38.418400581014765,53.97224030804375
1751,39.26347749910201,50.43428217957437
1752,40.422849067567704,49.77386485545019
1753,44.946354151067624,55.837472423737374
1754,48.831443388823516,55.27039921045581
1755,32.98749580562221,52.48080103207007
1756,37.17567229390044,53.64250985544896
1757,39.836565819509936,49.57538558423069
1758,33.05408053630773,52.61732407124546
1759,50.33875230372777,55.93194566983735
1760,38.34935607211013,53.4992510193149
1761,40.70458689307605,50.75438387123427
1762,50.22877744510946,56.05091882332994
1763,41.379557766625474,51.75951997179286
1764,55.493283180772885,52.9275640794676
1765,53.98766614502437,55.235594260043136
1766,54.65838901012496,55.19306315068112
1767,40.105335550720824,51.542734981904935
1768,31.65613518315997,52.9346794917896
1769,48.039958678860565,55.45513015070856
1770,40.12860974471995,49.879996153896585
1771,62.423208028295974,57.41237155343093
1772,32.991591305644576,52.625656042791434
1773,37.30967140627151,53.32436642937879
1774,32.16312339882187,52.4985487406949
1775,39.37362814455954,54.88689743805578
1776,39.63838169283649,51.78318487646927
1777,42.29086849663867,51.35724350819414
1778,52.04126984390459,54.80652659086586
1779,36.66982964275525,53.11888694099334
1780,48.80891128495918,54.79393572895005
1781,54.862969723779045,55.601333099039124
1782,37.06111465923403,52.269337821332776
1783,36.99186820626702,52.232507084439206
1784,55.6292157761291,56.14626335661604
1785,39.28181461343494,53.77851057450439
1786,57.35657373884022,58.19880889866301
1787,38.75855184058818,51.26862024259788
1788,40.96774229493998,50.105944029441424
1789,40.641817610381516,51.40982352766443
1790,52.659074316137215,54.66363717743658
1791,33.50296014692029,53.53034883367573
1792,39.861438996320295,51.762740180471845
1793,41.85711555433326,54.256442604169436
1794,50.37993086340815,55.53497547337134
1795,37.72088610242844,52.56485706962915
1796,32.73684844422408,52.67299576659394
1797,37.591507562303555,53.7258415439507
1798,54.226960536677225,55.621263597548506
1799,54.148873145817234,53.943699684741816
1800,40.534537773078156,53.85455017412702
1801,40.103991023491595,51.553288317982364
1802,40.388002935454686,53.57931921333182
1803,55.463324342402714,56.167422712235826
1804,40.23110309554748,50.709123276537895
1805,53.70987371342048,55.192280619067205
1806,37.552511336749596,52.499287406463516
1807,51.481315972668504,54.72100977878082
1808,34.53776198925406,52.58121406585689
1809,32.83254899352541,52.81226071965839
1810,34.253908237847654,52.96809716650472
1811,50.3920366199317,55.889196664973745
1812,37.54323860564882,52.52863524082625
1813,50.51486096615882,54.49668364264773
1814,38.314820385482975,54.374315809330085
1815,54.69393822062623,54.727421081093155
1816,40.49363121255398,53.9115731573121
1817,39.495431537179115,49.95269652330738
1818,38.775462833739915,52.71227011453095
1819,33.22723983062912,52.65563964731103
1820,61.97463220108153,55.170343144994646
1821,55.48591799440611,54.64644993980852
1822,52.1568049332017,54.48429165946495
1823,48.15848535113938,54.90216755188165
1824,52.63845930724382,54.880110724076765
1825,49.06941261060078,55.22682086127196
1826,39.54745542966642,49.93777673045741
1827,36.94406051483232,52.30615085204245
1828,40.35682354742577,51.52326229876935
1829,33.011122784012805,52.748746115046956
1830,42.07489410548744,51.639282293855736
1831,40.94311833399246,50.8766942668478
1832,40.09657571332909,52.45080990584497
1833,54.88213284253849,55.33265063763218
1834,45.35620804076422,55.45502496203261
1835,36.4191806294288,55.325812840655026
1836,36.83066568805706,52.33922970339841
1837,54.90360386659107,55.171836912758415
1838,53.425027573463396,55.53497132196152
1839,45.13837298665219,55.810100513268715
1840,58.110983898313094,55.438950650410405
1841,51.183880976103445,55.13829175801427
1842,32.000820154362266,52.088621023222125
1843,33.8768805967511,53.221120314240046
1844,48.88455836152035,55.20607196554287
1845,48.03270392943226,54.836999087184665
1846,55.29101501543787,56.11614337029397
1847,53.59998049891743,54.0622663714822
1848,41.09217074210649,50.290705315296265
1849,48.42121775177781,55.55629988302997
1850,41.95111768702243,54.1047360568042
1851,42.04051247688282,51.26643198071249
1852,35.1590064637144,53.002091127086864
1853,54.7072450890441,54.3631920087557
1854,36.58464394597908,53.10295674702772
1855,49.88420563961916,56.19446449629072
1856,54.23388074207684,54.80697797641641
1857,39.7462672441745,50.81458773227583
1858,55.55564483540911,52.98093063681091
1859,41.92700489959563,53.9640450316656
1860,55.665937113292465,55.59444122817255
1861,37.206350900148024,53.77275705483982
1862,39.79835558628067,50.39770334701073
1863,48.940686643205154,55.24876054228209
1864,35.28071941442505,53.075699412169406
1865,38.75684109585865,52.019518332359084
1866,51.49839229576026,54.942574753504026
1867,38.801507272881835,54.178146488346236
1868,36.55609161270392,53.818244878846
1869,39.259823696246656,52.040865613913276
1870,40.72285128484483,51.51058278870446
1871,34.204350164585215,52.20048722484602
1872,62.187010166365496,57.853189521663744
1873,45.67267335794547,55.45213710787936
1874,32.835844149059305,52.557145394943916
1875,37.403196583853166,54.37817929735986
1876,37.92585951432279,52.4690558756691
1877,55.77060774755729,53.35002872763528
1878,39.78619068035052,54.32754475709854
1879,57.24655125284235,51.64693097774537
1880,34.3338566361611,52.751982822432275
1881,55.18588781089051,53.51138576364778
1882,34.281509716857705,52.2786199119441
1883,50.74049736921052,56.255658757755995
1884,40.278838876396655,51.084268761102535
1885,53.91526745499108,53.99082436319725
1886,40.79484314231002,50.95138362934594
1887,40.882098360235894,54.13471216753908
1888,59.74788652150137,56.924588307050264
1889,41.89400371094817,53.904017154204986
1890,55.0190273950423,53.58717749913071
1891,39.525299495339766,50.656901416662855
1892,36.66905872173892,53.860835879508784
1893,36.30226292464112,53.221382799893235
1894,40.096337013814704,51.530185325147194
1895,38.8500218539231,51.987952650774325
